reviewId,title,text,stars,state,reviewUrl
ChdDSUhNMG9nS0VJQ0FnSUNJM3ZQQjJnRRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,Lebih mahal dr matahari yg lain,4,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJM3ZQQjJnRRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICI3vPB2gE%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSUN3d3NtT2tnRRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,kalo sedang diskonan pasti murah-murah dibandingkan dengan store matahari lainnya,5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3d3NtT2tnRRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICwwsmOkgE%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNJbnNqSFFREAE,Matahari Dept Store Pakuwon Mall Yogyakarta,Bagus dan rada sepi jadi gak ngantri,5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJbnNqSFFREAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICInsjHQQ%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNJem82QUJREAE,Matahari Dept Store Pakuwon Mall Yogyakarta,"Banyak hype store disini dibanding sama plaza satunya. Segalanya ada, salah satu destinasi kalau mau mencari sesuatu",4,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJem82QUJREAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICIzo6ABQ%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNJOXB1ajZBRRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,Departemen storenya tidak terlalu luas dan tidak terlalu kecil. Terdiri dari 1 lantai saja,4,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJOXB1ajZBRRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICI9puj6AE%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNJNXAzdXZ3RRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,Tempatnya luas dan nyaman buat belanja,5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJNXAzdXZ3RRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICI5p3uvwE%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNJLW83M0J3EAE,Matahari Dept Store Pakuwon Mall Yogyakarta,Belum terlalu ramai.. pintu masuk pengunjung kurang jelas.,3,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJLW83M0J3EAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICI-o73Bw%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNJeW9HT05nEAE,Matahari Dept Store Pakuwon Mall Yogyakarta,"Toko serba ada yang sudah terkenal lama di Indonesia,  terletak di salah satu Mall baru di pinggiran jalan ring road Utara",4,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJeW9HT05nEAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICIyoGONg%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNJaXMzVUxBEAE,Matahari Dept Store Pakuwon Mall Yogyakarta,"Mall di Jogja, parkir padat, kalau sudah masuk lumayan nyaman, pusat belanjaan",4,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJaXMzVUxBEAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICIis3ULA%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNvNWNLMFh3EAE,Matahari Dept Store Pakuwon Mall Yogyakarta,"Luas tetapi juga nyaman.., lengkap untuk sebuah mall",5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNvNWNLMFh3EAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICo5cK0Xw%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNJb3RQRHBnRRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,Kalau menurut saya pilihannya masih lengkap Matahari Jogja City Mall,5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJb3RQRHBnRRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICIotPDpgE%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNJX01mZGVREAE,Matahari Dept Store Pakuwon Mall Yogyakarta,Matahari store  yg sepertinya diperuntukkan kelas mengah ke atas....,4,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJX01mZGVREAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICI_MfdeQ%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNJX0lENkxREAE,Matahari Dept Store Pakuwon Mall Yogyakarta,Harganya lebih mahal dari matahari yg lainnya,3,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJX0lENkxREAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICI_ID6LQ%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNJbklTY2tBRRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,Mall yang nyaman buat belanja,5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJbklTY2tBRRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICInISckAE%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNJN05tc2RREAE,Matahari Dept Store Pakuwon Mall Yogyakarta,Mall teristimewa di kota Istimewa Yogyakarta,5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJN05tc2RREAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICI7NmsdQ%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNJckx6NnVRRRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,Tempat belanja yg lengkap di jogja utara,4,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJckx6NnVRRRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICIrLz6uQE%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNvdVltLVJnEAE,Matahari Dept Store Pakuwon Mall Yogyakarta,"Nyaman mall nya.....tp belakangan AC ny kurang dingin, dan d setiap counter yg saya singgahi malah tambah panas.semoga diperhatikan oleh pihak Hartono Mall ny terimakasih.",5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNvdVltLVJnEAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICouYm-Rg%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSUR3bU9qeTZ3RRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,"Matahari Hartono Mall hampir sama dengan Matahari yang ada di mall2 lain di Jogja..
Beda di Mall'nya aja, Hartono mallnya lebih besar dan lebih kelihatan eksklusive",5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR3bU9qeTZ3RRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgIDwmOjy6wE%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSUR3cU82bnpRRRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,"Beli sandal, sepau, baju lengkap...sip",4,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR3cU82bnpRRRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgIDwqO6nzQE%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSUR3cU5iRFd3EAE,Matahari Dept Store Pakuwon Mall Yogyakarta,Pusat perbelanjaan yg nyaman..tempat parkir luas..gedung mewah..terdapat bebagai macam toko,5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR3cU5iRFd3EAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgIDwqNbDWw%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSURBMXBUMWdnRRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,Kalau kesini lebih enak pakai go car atau grab parkirnya luas banget bingung cari parkiran,5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBMXBUMWdnRRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgIDA1pT1ggE%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSUR3c29uOGNREAE,Matahari Dept Store Pakuwon Mall Yogyakarta,"Lokasi sangat luas, banyak hiburan yang memanjakan mata. Bawalah uang yang cukup",4,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR3c29uOGNREAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgIDwson8cQ%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSUN3djhQT1JBEAE,Matahari Dept Store Pakuwon Mall Yogyakarta,Seperti matahari pada umumnya. Lumayan lengkap koleksi2 nya,4,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3djhQT1JBEAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICwv8PORA%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSUN3MzlfQUZBEAE,Matahari Dept Store Pakuwon Mall Yogyakarta,apa aja ada .....cuma anehnya diskon2nya mencurigakan ,5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3MzlfQUZBEAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICw39_AFA%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSUN3MzRfZHRnRRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,Luas tempatnya.. Nyaman buat jalan jalan,5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3MzRfZHRnRRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICw34_dtgE%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSUR3a3NMMGpBRRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,Tempat luas dan lengkap untuk berbelanja,5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR3a3NMMGpBRRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgIDwksL0jAE%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSUR3aE5HYkxBEAE,Matahari Dept Store Pakuwon Mall Yogyakarta,suka tp kenapa tiap ad promo di hypermart stok barang g ad ,4,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR3aE5HYkxBEAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgIDwhNGbLA%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSUR3bHFxbjR3RRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,Selayakny stand matahari d bbrp mall yg lain. Ckp bny pilihan dn varian,4,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR3bHFxbjR3RRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgIDwlqqn4wE%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNnX2N6dVRnEAE,Matahari Dept Store Pakuwon Mall Yogyakarta,"Tempat luas, komplit, permainan anak tersedia bnyk...",5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnX2N6dVRnEAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICg_czuTg%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSURncXRxT2RREAE,Matahari Dept Store Pakuwon Mall Yogyakarta,"Sukaaa banget, soalnya merk"" yg aku butuh dan pengen ada disini. Kaya Natrep, Funworld, Guardian, body shop,",4,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURncXRxT2RREAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgIDgqtqOdQ%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSURneVB5ZUFREAE,Matahari Dept Store Pakuwon Mall Yogyakarta,Matahari Hartono mall ada juga disini..,3,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURneVB5ZUFREAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgIDgyPyeAQ%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNReXNYaThRRRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,"Salah satu Matahari terbesar di Jogja, enak buat belanja",4,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNReXNYaThRRRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICQysXi8QE%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNBNDR1V2xnRRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,"Deket rumah, enak buat nongkrong tapi gak beli wkwk",5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBNDR1V2xnRRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICA44uWlgE%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNBMXRYNXBnRRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,Tempat ngabisin duit belanja cara asyik,5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBMXRYNXBnRRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICA1tX5pgE%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSURBanB1ZjVRRRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,Saya suka belanja di matahari karena koleksi baju ceweknya lumayan oke,5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBanB1ZjVRRRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgIDAjpuf5QE%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNndk9mV3N3RRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,Suka jalan ke sana ...nyaman...tempatnya bersih....ademmm,4,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNndk9mV3N3RRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICgvOfWswE%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSUN3aXBlWXR3RRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,"Review mall yang bagus nyaman spt mall kebanyakan tp kalo di bandingkan mall di kota saya mah lebih besar hartono pisan euy.. ada ace,nya lengkap semua yang di cari❤️",5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3aXBlWXR3RRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICwipeYtwE%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNROGZQV3dBRRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,Hartono mall termasuk bangunan baru di jogja. Mall besar di jogja.,5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNROGZQV3dBRRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICQ8fPWwAE%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSURnOE83R1NREAE,Matahari Dept Store Pakuwon Mall Yogyakarta,"Penataan lebih rapi dari matahari yg lain,  ga semrawut & ramah",5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnOE83R1NREAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgIDg8O7GSQ%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSUN3cG9LVWNBEAE,Matahari Dept Store Pakuwon Mall Yogyakarta,Seperti matahari lain nya disini banyak diskon juga..,4,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3cG9LVWNBEAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICwpoKUcA%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNndnYzaE5BEAE,Matahari Dept Store Pakuwon Mall Yogyakarta,Mallnya bagus. Luas dan lengkap.,5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNndnYzaE5BEAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICgvv3hNA%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSURBX2U2dTR3RRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,Parkir e muter² tapi baguslah,5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBX2U2dTR3RRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgIDA_e6u4wE%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSURBOHFHRmJBEAE,Matahari Dept Store Pakuwon Mall Yogyakarta,"Sama seperti matahari yang lain, apa yg dibutuhkan ada banyak disitu",5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBOHFHRmJBEAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgIDA8qGFbA%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSUN3a2RfUS1BRRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,"Ya seperti biasa, karena memang Departement Store ini selalu ada aja diskonnya. Menurut saya Matahari disini paling lengkap Outfitnya daripada cabang yang lain.",4,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3a2RfUS1BRRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICwkd_Q-AE%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSURRNm9LZFZBEAE,Matahari Dept Store Pakuwon Mall Yogyakarta,Di jamin pegel banget kalo pengen mutarin nih mall,3,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRNm9LZFZBEAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgIDQ6oKdVA%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNBcE51dlJREAE,Matahari Dept Store Pakuwon Mall Yogyakarta,Mall terbesar di jateng dan diy,5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBcE51dlJREAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICApNuvRQ%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSURnNzR5VHJBRRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,"Suka banget matahari d sini, kece kece",5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURnNzR5VHJBRRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgIDg74yTrAE%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSURRNV9iQUdnEAE,Matahari Dept Store Pakuwon Mall Yogyakarta,"Sama seperti layaknya matahari dimana mana yak.. hemat, bnyk pilihan dan nyaman",5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRNV9iQUdnEAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgIDQ5_bAGg%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSURRMk4ySnp3RRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,"Ya...untuk jenis prodak standar ya..sperti di mall lainya...ya..yg menggoda banget..pelayan"" aja..buat cuci mata aja Guy's.",5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRMk4ySnp3RRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgIDQ2N2JzwE%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSURnX0x1ak93EAE,Matahari Dept Store Pakuwon Mall Yogyakarta,"parkiran nya besar & bersih serta tempat yang mudah dijangkau, banyak acara & event menarik",5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnX0x1ak93EAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgIDg_LujOw%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSURRc1lQMUp3EAE,Matahari Dept Store Pakuwon Mall Yogyakarta,koleksi lengkap. bersih. pelayanan baik.,4,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRc1lQMUp3EAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgIDQsYP1Jw%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSURnd2JxeWdnRRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,"Matahari dept store memang top, hadir di seluruh kota besar & kecil di indonesia, semoga tetap jaya",5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURnd2JxeWdnRRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgIDgwbqyggE%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSUN3MVlfQ2JnEAE,Matahari Dept Store Pakuwon Mall Yogyakarta,"Sering banget ada promo buy 1 get 2.
Cocok buat yg doyan nyari diskonan.
Tapi sayangnya lebih seringnya untuk baju anak. Baju dewasanya agak jarang promo begitu",3,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3MVlfQ2JnEAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICw1Y_Cbg%7C%7C?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNRaW9xaWd3RRAB,Matahari Dept Store Pakuwon Mall Yogyakarta,Kadang nemu barang murah disini,4,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRaW9xaWd3RRAB!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgICQioqigwE%7C%7C?hl=en
ChZDSUhNMG9nS0VJQ0FnSURnMXA2LUlREAE,Matahari Dept Store Pakuwon Mall Yogyakarta,"Cari perlengkapan anak u kost, lumayan lah, mkannya enk dan g mhal, tmpt mknnya nuansanya g membosankan...☝",5,Special Region of Yogyakarta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnMXA2LUlREAE!2m1!1s0x0:0xff98aa5779da8ca8!3m1!1s2@1:CIHM0ogKEICAgIDg1p6-IQ%7C%7C?hl=en
